0,53982684	0,445047945	0,5163813882	0,7646385713	0,899883971	0,140988372	0,242200647	0,241238168	0,2338721528	0,862619647	0,331666767	0,239133716	0,291257651	0,2495269631	0,288888889	0,102656138	0,253914989	0,226443019	0,072764136	0,481285375	0,714586847	0,18004916	0,072223307	0,198471515	0,739662786	0,175064935	0,036859614	0,373359073	0,344982699	0,737666274	0,245368171	0,36120707	0,177145589
0,543398268	0,447160196	0,5177108759	0,7563673715	0,940659705	0,129360465	0,238446602	0,23624968	0,2299779574	0,864937028	0,327811578	0,239963779	0,291604111	0,2503547777	0,284765178	0,099554917	0,275167785	0,200296004	0,047082676	0,488406062	0,783305228	0,182507169	0	0,178323298	0,771376957	0,177922078	0,034597472	0,38996139	0,357093426	0,736319246	0,24631829	0,357808076	0,178938561
0,540909091	0,444343861	0,5209579038	0,7628419102	0,939333665	0,132267442	0,242459547	0,241238168	0,2402645114	0,868916877	0,330040359	0,243510414	0,29737845	0,2313150426	0,285910653	0,088585786	0,262863535	0,216576221	0,050011264	0,501004199	0,756745363	0,181892667	0,022252586	0,179944419	0,782015255	0,178701299	0,038988689	0,384942085	0,352595156	0,732783297	0,247980998	0,356535589	0,152163519
0,543506494	0,445584389	0,5216544963	0,7654724844	0,945963865	0,126937984	0,238446602	0,233691481	0,2329169728	0,855617128	0,312752244	0,236945367	0,289525349	0,2336802271	0,287056128	0,090308686	0,246085011	0,187962506	0,043252985	0,508490049	0,730185497	0,182302335	0,032012493	0,170217693	0,796065837	0,177792208	0,044843646	0,384169884	0,347750865	0,738508166	0,243705463	0,362052548	0,162562754
0,540584416	0,444008583	0,5196758068	0,7641009784	0,955743411	0,120155039	0,248673139	0,26259913	0,2406318883	0,858891688	0,310282513	0,24260489	0,271509412	0,2297776727	0,280412371	0,085427136	0,248695004	0,208189443	0,03739581	0,509037794	0,731028668	0,181278165	0,025766153	0,153543307	0,803291851	0,18987013	0,03845642	0,391891892	0,357093426	0,72672167	0,237292162	0,340407452	0,142840067
0,540909091	0,442566888	0,5191137428	0,7635985224	0,950273496	0,13129845	0,249967638	0,279355334	0,2360764144	0,852846348	0,302873321	0,246604286	0,283289063	0,2107379376	0,263917526	0,086145011	0,233035048	0,197335964	0,041225501	0,517801716	0,741989882	0,182507169	0,023033379	0,149606299	0,808109193	0,188571429	0,040319361	0,387644788	0,353979239	0,726384913	0,235391924	0,337862477	0,143676787
0,543831169	0,440219942	0,5219194766	0,7663684725	0,963368142	0,112887597	0,254757282	0,294576618	0,2402645114	0,852846348	0,30696946	0,243812255	0,305462525	0,2151135289	0,254295533	0,08068916	0,222595078	0,214602861	0,033566118	0,528026292	0,698145025	0,18004916	0,04372438	0,135942566	0,825973505	0,195324675	0,042448436	0,415830116	0,374394464	0,718976259	0,240380048	0,328946526	0,137102558
0,540800866	0,434587273	0,5206735596	0,7609374963	0,939996685	0,121608527	0,249190939	0,287669481	0,2368111683	0,853753149	0,305041865	0,239661938	0,305231551	0,2017502365	0,2604811	0,07867911	0,216629381	0,238283177	0,048659608	0,511959102	0,678330523	0,177795985	0,074175288	0,147058824	0,794861501	0,188181818	0,048835662	0,37992278	0,347750865	0,734803839	0,228028504	0,331068761	0,130169735
0,540909091	0,430865688	0,5215704160	0,7582682717	0,957400961	0,098837209	0,24776699	0,279355334	0,2199853049	0,852342569	0,301789049	0,245246001	0,301305001	0,2086092715	0,253608247	0,086432161	0,2300522	0,225456339	0,023203424	0,523826913	0,665682968	0,175952478	0,055045872	0,132700324	0,832798073	0,182727273	0,044710579	0,412741313	0,379584775	0,732614918	0,23087886	0,330646022	0,134353335
0,535822511	0,427077047	0,5198572164	0,7666776762	1	0,076065891	0,248932039	0,294576618	0,2226304188	0,857732997	0,303656406	0,252188349	0,290911191	0,1908703879	0,232989691	0,079396985	0,208799403	0,194869265	0,003379139	0,515428154	0,661467116	0,173494469	0,037673238	0,119036591	0,843235648	0,178441558	0,038057219	0,42007722	0,384083045	0,731773026	0,232541568	0,316640121	0,121204877
