5,417172E-01	4,459744E-01	5,150313E-01	7,675342E-01	9,116719E-01	1,454368E-01	2,401045E-01	2,438244E-01	2,377756E-01	8,537705E-01	3,319799E-01	2,419553E-01	2,883991E-01	2,797997E-01	2,753723E-01	1,046230E-01	2,501881E-01	2,163886E-01	6,343869E-02	4,890983E-01	7,302205E-01	3,329449E-01	1,406223E-01	1,925134E-01	7,556191E-01	1,820134E-01	3,852285E-02	3,825427E-01	3,509911E-01	7,316164E-01	2,502358E-01	3,658325E-01	1,750336E-01
5,412857E-01	4,447712E-01	5,168771E-01	7,553008E-01	9,090154E-01	1,434846E-01	2,402351E-01	2,435684E-01	2,318018E-01	8,572509E-01	3,289498E-01	2,419553E-01	3,024362E-01	2,807767E-01	2,815578E-01	1,014347E-01	2,501881E-01	1,938175E-01	5,693791E-02	4,885440E-01	7,297882E-01	3,337773E-01	9,878713E-02	1,839107E-01	7,562321E-01	1,751678E-01	3,626461E-02	3,734345E-01	3,427888E-01	7,429685E-01	2,393868E-01	3,724975E-01	1,865152E-01
5,436588E-01	4,461415E-01	5,206361E-01	7,704212E-01	9,287730E-01	1,454368E-01	2,433703E-01	2,494560E-01	2,422008E-01	8,614880E-01	3,305860E-01	2,474717E-01	3,041763E-01	2,611138E-01	2,781214E-01	9,015764E-02	2,648608E-01	2,065751E-01	5,761040E-02	5,083149E-01	7,609166E-01	3,356085E-01	1,177711E-01	1,808882E-01	7,891295E-01	1,844295E-01	4,064825E-02	3,844402E-01	3,526999E-01	7,333107E-01	2,464623E-01	3,716675E-01	1,582997E-01
5,375103E-01	4,401257E-01	5,166293E-01	7,631036E-01	9,244563E-01	1,356759E-01	2,368387E-01	2,365289E-01	2,345306E-01	8,546784E-01	3,201018E-01	2,395035E-01	3,024362E-01	2,635564E-01	2,836197E-01	9,192891E-02	2,483070E-01	1,874387E-01	5,200628E-02	5,011086E-01	7,440553E-01	3,359414E-01	1,226929E-01	1,757731E-01	7,799346E-01	1,808054E-01	4,649309E-02	3,741935E-01	3,407382E-01	7,397492E-01	2,433962E-01	3,712483E-01	1,658727E-01
5,403149E-01	4,424317E-01	5,198125E-01	7,669764E-01	9,423875E-01	1,098097E-01	2,433703E-01	2,474082E-01	2,367431E-01	8,519042E-01	3,104054E-01	2,419553E-01	2,865429E-01	2,595261E-01	2,785796E-01	8,691031E-02	2,460497E-01	1,653582E-01	2,533064E-02	5,005543E-01	7,397319E-01	3,339437E-01	1,028300E-01	1,581028E-01	7,899469E-01	1,842953E-01	4,011690E-02	3,825427E-01	3,489405E-01	7,316164E-01	2,313679E-01	3,516642E-01	1,458410E-01
5,422565E-01	4,423983E-01	5,199582E-01	7,693150E-01	9,505230E-01	1,342118E-01	2,480732E-01	2,754384E-01	2,391032E-01	8,519042E-01	3,065269E-01	2,451732E-01	2,860789E-01	2,398632E-01	2,634593E-01	8,646750E-02	2,351392E-01	1,923454E-01	4,707465E-02	5,173688E-01	7,470817E-01	3,374397E-01	1,147829E-01	1,529877E-01	8,093584E-01	1,914094E-01	4,197662E-02	3,946869E-01	3,588517E-01	7,295832E-01	2,382075E-01	3,537475E-01	1,515818E-01
5,439824E-01	4,417633E-01	5,225657E-01	7,666677E-01	9,624772E-01	1,249390E-01	2,506858E-01	2,911814E-01	2,383657E-01	8,430265E-01	3,013151E-01	2,452498E-01	2,982599E-01	2,443820E-01	2,478809E-01	8,203932E-02	2,174567E-01	1,825319E-01	3,788388E-02	5,230968E-01	7,111976E-01	3,337773E-01	1,181227E-01	1,427575E-01	8,252963E-01	1,928859E-01	4,410202E-02	3,954459E-01	3,585099E-01	7,219587E-01	2,384434E-01	3,439596E-01	1,459631E-01
5,417172E-01	4,350790E-01	5,198592E-01	7,695559E-01	9,475345E-01	1,249390E-01	2,501633E-01	2,892615E-01	2,399882E-01	8,453468E-01	3,084662E-01	2,418786E-01	3,163573E-01	2,305813E-01	2,538373E-01	7,997284E-02	2,136945E-01	2,335623E-01	4,079803E-02	5,177384E-01	6,917423E-01	3,332778E-01	1,427316E-01	1,441525E-01	8,067021E-01	1,927517E-01	5,047821E-02	3,844402E-01	3,523582E-01	7,253473E-01	2,323113E-01	3,429158E-01	1,385123E-01
5,398834E-01	4,308011E-01	5,186934E-01	7,684275E-01	9,442138E-01	1,059053E-01	2,489876E-01	2,870856E-01	2,256804E-01	8,407062E-01	3,068299E-01	2,424150E-01	3,102088E-01	2,376649E-01	2,524628E-01	8,720553E-02	2,219714E-01	2,163886E-01	3,160726E-02	5,155211E-01	6,787722E-01	3,321125E-01	1,441378E-01	1,385724E-01	8,099714E-01	1,908725E-01	4,636026E-02	3,882353E-01	3,533835E-01	7,277194E-01	2,318396E-01	3,470825E-01	1,446195E-01
5,385890E-01	4,284616E-01	5,221315E-01	7,677295E-01	9,804084E-01	8,345534E-02	2,471587E-01	2,867017E-01	2,277454E-01	8,553846E-01	3,057390E-01	2,498468E-01	3,027842E-01	2,193454E-01	2,327606E-01	8,056326E-02	2,106847E-01	1,947988E-01	1,075992E-02	5,230968E-01	6,688284E-01	3,306143E-01	1,353489E-01	1,246222E-01	8,473641E-01	1,852349E-01	3,971838E-02	4,216319E-01	3,838004E-01	7,326330E-01	2,332547E-01	3,333333E-01	1,267864E-01
