5,11466095089235E-01	7,60302999692255E-01	9,18514867750944E-01	1,02261553588988E-01	2,18901559837462E-01	2,27846503408230E-01	2,34568812758417E-01	8,56146512794782E-01	3,21592279855247E-01	2,34672462899116E-01	2,89753863766457E-01	2,44217767761831E-01	2,90263459335624E-01	9,89847715736041E-02	2,46338715734134E-01	2,33626588465298E-01	6,56643820473139E-02	4,92782751690115E-01	7,05426356589148E-01	1,67450419137191E-01	6,24263839811544E-02	1,94546287809349E-01	7,77577216205375E-01	1,78893683797568E-01	3,48046406187492E-02	4,06237816764133E-01	3,63700070077085E-01	7,33613445378151E-01	2,51729897399189E-01	3,48432382242326E-01	1,75936837143531E-01
5,14270243324730E-01	7,58428338857866E-01	9,27714802037128E-01	1,11111111111111E-01	2,22440686852799E-01	2,28225195657662E-01	2,28440637920851E-01	8,61465127947817E-01	3,18275030156815E-01	2,33248388547444E-01	2,98111047510017E-01	2,45048037006286E-01	2,93699885452463E-01	9,58331009092430E-02	2,67743146826887E-01	2,30694037145650E-01	6,63276586336503E-02	4,82367988306231E-01	7,51529987760098E-01	1,67654876303415E-01	6,20337652139774E-02	1,94317140238313E-01	7,68150822302447E-01	1,72355171962861E-01	3,25376716895586E-02	3,84015594541910E-01	3,48983882270497E-01	7,44201680672269E-01	2,42901455499881E-01	3,49701639386157E-01	1,76408201744049E-01
5,17803705529121E-01	7,64550351557636E-01	9,29850501067850E-01	1,03244837758112E-01	2,28470310656705E-01	2,43625347134562E-01	2,39515652687537E-01	8,66332162568992E-01	3,25452352231604E-01	2,39994003897467E-01	2,94104178591872E-01	2,25951844383822E-01	2,89805269186713E-01	8,51787806102526E-02	2,69245212166729E-01	2,19941348973607E-01	5,63785098386024E-02	5,01370363603143E-01	7,31946144430845E-01	1,69494990799427E-01	2,65017667844524E-02	1,81026581118240E-01	7,91415964701163E-01	1,79285994507650E-01	3,69382584344579E-02	4,05458089668616E-01	3,65451997196917E-01	7,37310924369748E-01	2,50775471247912E-01	3,49279973422266E-01	1,56964411972661E-01
5,16639873974546E-01	7,61129917754542E-01	9,32807622802694E-01	1,02261553588988E-01	2,22702844409490E-01	2,33148194900278E-01	2,33018310691081E-01	8,56598093326643E-01	3,22135102533173E-01	2,35796732124119E-01	2,97882083571837E-01	2,28324042225122E-01	2,97594501718213E-01	8,68522340603559E-02	2,62110401802478E-01	2,21407624633431E-01	5,92527083793941E-02	4,98264206102686E-01	7,22562219502244E-01	1,70517276630546E-01	4,29917550058893E-02	1,82859761686526E-01	7,92819895707982E-01	1,74055185039885E-01	4,28057074276570E-02	3,79727095516569E-01	3,45830413454800E-01	7,39831932773109E-01	2,44810307802434E-01	3,49279973422266E-01	1,64270563280698E-01
5,18898444181380E-01	7,71212680036742E-01	9,71907343518975E-01	8,70206489675521E-02	2,25586577533097E-01	2,47033577379450E-01	2,38038984051979E-01	8,58705469141997E-01	3,08685162846803E-01	2,35496926997452E-01	2,89639381797367E-01	2,24409915786977E-01	2,94387170675831E-01	8,21107826183968E-02	2,41081487044686E-01	2,06256109481916E-01	4,53239000663276E-02	5,03928375662342E-01	7,05018359853121E-01	1,67859333469638E-01	3,35689045936398E-02	1,72089825847846E-01	8,19494584837545E-01	1,84386033738721E-01	3,64048539805307E-02	3,92592592592593E-01	3,52838121934128E-01	7,36302521008403E-01	2,35743259365307E-01	3,43777019630893E-01	1,55550318171105E-01
5,18064211360818E-01	7,61190996929597E-01	9,43321833415476E-01	1,00294985250738E-01	2,26504128981518E-01	2,63569805604645E-01	2,35159480212640E-01	8,59157049673859E-01	3,00120627261761E-01	2,40293809024134E-01	2,84945621064682E-01	2,05313723164512E-01	2,80641466208477E-01	8,74100518770570E-02	2,44836650394292E-01	2,12121212121212E-01	4,62082688481095E-02	5,11419696692856E-01	7,29498164014688E-01	1,71335105295441E-01	1,80604632901455E-02	1,52153987167736E-01	8,09265944645006E-01	1,85039884922192E-01	3,82717695692759E-02	3,91033138401560E-01	3,54239663629993E-01	7,25882352941177E-01	2,36936292054402E-01	3,32766852795986E-01	1,46830073061513E-01
5,17381471126076E-01	7,61183949332475E-01	9,56464596681452E-01	8,80039331366768E-02	2,32271595228732E-01	2,79096187831356E-01	2,37300649734200E-01	8,50577019568490E-01	2,94632086851629E-01	2,38794783390796E-01	3,01659988551803E-01	2,09702289170917E-01	2,74226804123711E-01	8,35053271601495E-02	2,17799474277131E-01	2,13098729227761E-01	3,64802122485075E-02	5,24757902430112E-01	7,02570379436965E-01	1,67859333469638E-01	3,41578327444053E-02	1,49633363886343E-01	8,32932210188528E-01	1,90793775336733E-01	4,04053873849847E-02	4,10136452241715E-01	3,66503153468816E-01	7,25378151260505E-01	2,43378668575519E-01	3,19218171673418E-01	1,41998585906199E-01
5,20239870084872E-01	7,61048870387641E-01	9,50221784130113E-01	8,75122910521141E-02	2,30829728666929E-01	2,77707649583439E-01	2,35823981098641E-01	8,58705469141997E-01	2,94632086851629E-01	2,36471293659122E-01	3,07269605037207E-01	1,96299371367572E-01	2,65063001145475E-01	7,87638757181904E-02	2,15170859932407E-01	2,49755620723363E-01	4,53239000663276E-02	5,19824593458798E-01	6,60546715626275E-01	1,72561848292783E-01	6,63525716529251E-02	1,46883593033914E-01	8,26113116726835E-01	1,91970707466981E-01	4,68062408321110E-02	4,03118908382066E-01	3,61948142957253E-01	7,31092436974790E-01	2,39083750894775E-01	3,19218171673418E-01	1,34221069997643E-01
5,17628158377310E-01	7,60672998541148E-01	9,56793165763102E-01	7,96460176991153E-02	2,32271595228732E-01	2,74804342337793E-01	2,33461311281748E-01	8,48268941294531E-01	2,94933655006031E-01	2,38569929545795E-01	3,04979965655409E-01	2,03178745107342E-01	2,69415807560137E-01	8,48998717019022E-02	2,29064964325948E-01	2,38025415444770E-01	4,42184390891002E-02	5,14160423899141E-01	6,55650754793962E-01	1,68268247802086E-01	6,61562622693366E-02	1,45737855178735E-01	8,31127156036903E-01	1,89486072969792E-01	4,26723563141752E-02	4,13645224171540E-01	3,77365101611773E-01	7,32268907563026E-01	2,38129324743498E-01	3,25568716644732E-01	1,40820174404902E-01
5,18014055031729E-01	7,62264580891145E-01	9,87021521274848E-01	5,45722713864313E-02	2,31354043780312E-01	2,80610956829084E-01	2,25413467217956E-01	8,57049673858505E-01	2,95717732207479E-01	2,45015739769150E-01	2,97080709788208E-01	1,85387261297592E-01	2,57961053837342E-01	7,84849668098399E-02	2,20803604956816E-01	2,27761485826002E-01	1,81295600265310E-02	5,14525854193313E-01	6,37698898408813E-01	1,67450419137191E-01	5,04515115822537E-02	1,29926672777268E-01	8,46169273967108E-01	1,77978292140709E-01	3,60048006400853E-02	4,23781676413255E-01	3,83672039243167E-01	7,30252100840336E-01	2,32879980911477E-01	3,09481521234502E-01	1,20551496582607E-01
5,17112776505957E-01	7,64764128670330E-01	1,00000000000000E+00	5,35889872173060E-02	2,30698649888583E-01	2,91088109063368E-01	2,16331955109273E-01	8,72854992473658E-01	2,97406513872135E-01	2,51086793584170E-01	3,17801946193475E-01	1,66646898351323E-01	2,40091638029782E-01	7,72298767222625E-02	2,12166729252723E-01	1,95014662756598E-01	1,61397302675213E-02	5,17814726840855E-01	6,33618931048552E-01	1,64383561643836E-01	4,10286611700038E-02	1,19385884509624E-01	8,54592860008022E-01	1,76670589773767E-01	3,56047472996400E-02	4,39376218323587E-01	4,04344779257183E-01	7,45378151260505E-01	2,34550226676211E-01	3,04400233407018E-01	1,17958991279755E-01
5,12712326327313E-01	7,46474439539839E-01	9,61064563824544E-01	8,75122910521141E-02	2,02909948879276E-01	2,57384498863923E-01	2,07767277023036E-01	8,43151028600100E-01	2,82569360675513E-01	2,46439814120821E-01	3,04636519748140E-01	1,78507887557822E-01	2,39175257731959E-01	7,16516985552518E-02	2,04280886218550E-01	2,02346041055718E-01	5,19566659296924E-02	5,27315914489311E-01	6,89106487148103E-01	1,76855448783480E-01	5,69297212406751E-02	1,20531622364803E-01	8,26714801444043E-01	1,83993723028639E-01	3,58714495266036E-02	4,27680311890838E-01	3,92081289418360E-01	7,46050420168067E-01	2,15700310188499E-01	2,88313037996789E-01	1,13481027574829E-01
5,14037374653960E-01	7,43835114417739E-01	9,80121570560210E-01	1,06686332350049E-01	1,97404640188753E-01	2,55112345367331E-01	2,08505611340815E-01	8,33617661816357E-01	2,84740651387213E-01	2,46514765402488E-01	3,06010303377218E-01	1,77796228205432E-01	2,36884306987400E-01	7,06755173760250E-02	2,05407435223432E-01	2,09188660801564E-01	1,65819146584127E-02	4,99908642426457E-01	6,56874745002040E-01	1,68063790635862E-01	3,55319984295249E-02	1,16177818515124E-01	8,27717609306057E-01	1,65293579181378E-01	3,50713428457128E-02	4,37037037037037E-01	3,93482831114226E-01	7,47563025210084E-01	2,11405392507755E-01	2,89582295140619E-01	1,12420457223663E-01
5,19292017824945E-01	7,45796695616629E-01	9,92114342040414E-01	5,75221238938054E-02	2,02909948879276E-01	2,63443574854835E-01	2,07767277023036E-01	8,43602609131962E-01	2,84197828709288E-01	2,45915155149153E-01	3,07842014882656E-01	1,57988376230578E-01	2,26116838487973E-01	6,57946114798906E-02	2,10289147577920E-01	2,24340175953079E-01	1,41499005085120E-02	5,16170290517084E-01	6,36882904936761E-01	1,71948476794112E-01	3,90655673341186E-02	1,14344637946838E-01	8,38949057360610E-01	1,69347456518896E-01	3,94719295906121E-02	4,58479532163743E-01	4,06447091800981E-01	7,42184873949580E-01	2,15700310188499E-01	2,66722888795185E-01	9,33301909026632E-02
5,19247491287897E-01	7,46450947549433E-01	9,77821586988665E-01	5,30973451327440E-02	2,04089657884389E-01	2,63064882605403E-01	2,09317779090372E-01	8,38986452584044E-01	3,04523522316043E-01	2,44491080797482E-01	3,04751001717230E-01	1,55497568497213E-01	2,29553264604811E-01	6,06347966754058E-02	2,06909500563274E-01	2,40469208211144E-01	1,01702409904929E-02	5,12150557281199E-01	6,37698898408813E-01	1,73584134123901E-01	3,74950922654105E-02	1,09990834097158E-01	8,35138387484958E-01	1,84516803975415E-01	5,17402320309375E-02	4,61988304093567E-01	4,12403644008409E-01	7,39663865546219E-01	2,21188260558339E-01	2,54443464816448E-01	9,05020032995523E-02
