5,112813E-01	7,149223E-01	9,344505E-01	8,603736E-02	1,974046E-01	2,638223E-01	1,779386E-01	7,932263E-01	2,557298E-01	2,444911E-01	3,094448E-01	1,730518E-01	2,352806E-01	9,703241E-02	2,673676E-01	2,228739E-01	5,151448E-02	5,097753E-01	5,936353E-01	1,782866E-01	1,187672E-01	1,805683E-01	8,046530E-01	2,017785E-01	4,000533E-02	4,432749E-01	4,337772E-01	6,929412E-01	2,662849E-01	3,234519E-01	1,192552E-01
5,078600E-01	7,171130E-01	9,328076E-01	7,915438E-02	1,974046E-01	2,650846E-01	1,715151E-01	8,080783E-01	2,460193E-01	2,453155E-01	2,768174E-01	1,809987E-01	2,240550E-01	9,354605E-02	2,602328E-01	2,116325E-01	4,709264E-02	4,911383E-01	6,046512E-01	1,819669E-01	1,028661E-01	1,780477E-01	7,902126E-01	1,909245E-01	5,160688E-02	4,237817E-01	4,183602E-01	7,078992E-01	2,605583E-01	3,310759E-01	1,209050E-01
5,031120E-01	7,125802E-01	9,165435E-01	1,583088E-01	1,989776E-01	2,779601E-01	1,653131E-01	8,227296E-01	2,538601E-01	2,464398E-01	2,690326E-01	1,758985E-01	2,334479E-01	9,605623E-02	2,624859E-01	2,355816E-01	1,003759E-01	5,176320E-01	6,511628E-01	2,005725E-01	1,191598E-01	1,805683E-01	7,699559E-01	1,934092E-01	5,174023E-02	4,038986E-01	4,011913E-01	6,773109E-01	2,736817E-01	3,365789E-01	1,282112E-01
4,976588E-01	6,885820E-01	8,953507E-01	1,258604E-01	1,700092E-01	2,383237E-01	1,427939E-01	8,187657E-01	2,438480E-01	2,474891E-01	2,715512E-01	1,882339E-01	2,416953E-01	9,828750E-02	2,745024E-01	2,458456E-01	7,760336E-02	5,041111E-01	6,421869E-01	1,911675E-01	1,150373E-01	1,752979E-01	7,703570E-01	1,841245E-01	5,574077E-02	3,937622E-01	3,885774E-01	6,779832E-01	2,567406E-01	3,295937E-01	1,356352E-01
4,821753E-01	6,647928E-01	8,948579E-01	1,278269E-01	1,534932E-01	2,245645E-01	1,362227E-01	8,273457E-01	2,382388E-01	2,457653E-01	2,761305E-01	1,932155E-01	2,366552E-01	8,908351E-02	2,726249E-01	2,649071E-01	8,136193E-02	5,110543E-01	6,075071E-01	1,909630E-01	1,329015E-01	1,748396E-01	7,665463E-01	1,927553E-01	5,427390E-02	3,945419E-01	3,896286E-01	6,816807E-01	2,569792E-01	3,027093E-01	1,300966E-01
4,831457E-01	6,582714E-01	9,337933E-01	1,297935E-01	1,280640E-01	1,956577E-01	1,350413E-01	8,387356E-01	2,368516E-01	2,456903E-01	2,855180E-01	1,794568E-01	2,609393E-01	9,187259E-02	2,775066E-01	2,815249E-01	8,379394E-02	5,152567E-01	6,128111E-01	1,917808E-01	1,270122E-01	1,780477E-01	7,781789E-01	2,032169E-01	6,320843E-02	4,120858E-01	4,001402E-01	6,937815E-01	2,553090E-01	2,955112E-01	1,310394E-01
4,791173E-01	6,364979E-01	9,132578E-01	9,882006E-02	1,204614E-01	1,874527E-01	1,287655E-01	8,431510E-01	2,336550E-01	2,368461E-01	2,776188E-01	1,874036E-01	2,627721E-01	8,671278E-02	2,485918E-01	2,873900E-01	6,035817E-02	4,918692E-01	6,172991E-01	1,807401E-01	1,272085E-01	1,716315E-01	7,671480E-01	1,960246E-01	6,374183E-02	4,120858E-01	3,948844E-01	6,884034E-01	2,538774E-01	2,891606E-01	1,335140E-01
4,800467E-01	6,460979E-01	9,277148E-01	9,242871E-02	1,249181E-01	1,925019E-01	1,358535E-01	8,582539E-01	2,387817E-01	2,423175E-01	2,784201E-01	1,882339E-01	2,806415E-01	8,266860E-02	2,606083E-01	3,191593E-01	5,549414E-02	4,898593E-01	6,156671E-01	1,797178E-01	1,173930E-01	1,604033E-01	7,787806E-01	2,033477E-01	7,547673E-02	4,292398E-01	4,131044E-01	6,857143E-01	2,541160E-01	2,972064E-01	1,296253E-01
4,806092E-01	6,536823E-01	9,364219E-01	9,439528E-02	1,216411E-01	1,887150E-01	1,444920E-01	8,587055E-01	2,274427E-01	2,473392E-01	2,566686E-01	1,779148E-01	2,902635E-01	8,503933E-02	2,557266E-01	3,064516E-01	5,527305E-02	4,805408E-01	6,540188E-01	1,833981E-01	8,343149E-02	1,785060E-01	7,733654E-01	1,941938E-01	6,800907E-02	3,972710E-01	3,889278E-01	7,031933E-01	2,333572E-01	3,044002E-01	1,390526E-01
4,764693E-01	6,458230E-01	9,301791E-01	8,407080E-02	1,190195E-01	1,834133E-01	1,403574E-01	8,601104E-01	1,965018E-01	2,468146E-01	2,232398E-01	1,915550E-01	3,024055E-01	8,462096E-02	2,628614E-01	3,157380E-01	5,261994E-02	4,562397E-01	6,454508E-01	1,762421E-01	8,402042E-02	1,780477E-01	7,492980E-01	1,936707E-01	7,040939E-02	3,738791E-01	3,584443E-01	7,031933E-01	2,233357E-01	3,001665E-01	1,471836E-01
4,761786E-01	6,497697E-01	9,282077E-01	8,997050E-02	1,152182E-01	1,784903E-01	1,465594E-01	8,377822E-01	1,975875E-01	2,463649E-01	2,309101E-01	2,034160E-01	3,056128E-01	8,121827E-02	2,853924E-01	3,098729E-01	5,903162E-02	4,562397E-01	6,483068E-01	1,737886E-01	8,519827E-02	1,780477E-01	7,444846E-01	1,973323E-01	7,094279E-02	3,746589E-01	3,615978E-01	7,043697E-01	2,235743E-01	2,993232E-01	1,514259E-01
4,768654E-01	6,558541E-01	9,393790E-01	7,817109E-02	1,204614E-01	1,815198E-01	1,413172E-01	8,357250E-01	2,347407E-01	2,459152E-01	2,378935E-01	2,074487E-01	3,129439E-01	8,015842E-02	2,632370E-01	3,088954E-01	4,687155E-02	4,598940E-01	6,409629E-01	1,746064E-01	7,695328E-02	1,743813E-01	7,603289E-01	1,985092E-01	7,907721E-02	3,984405E-01	3,815697E-01	6,961345E-01	2,283465E-01	2,900082E-01	1,475371E-01
4,733657E-01	6,596715E-01	9,390504E-01	7,571288E-02	1,254424E-01	1,930068E-01	1,495127E-01	8,340692E-01	2,412545E-01	2,339979E-01	2,398397E-01	1,444668E-01	3,234822E-01	7,234897E-02	2,425836E-01	3,216031E-01	5,040902E-02	4,381509E-01	6,593227E-01	1,727663E-01	7,283078E-02	1,659028E-01	7,416767E-01	2,071401E-01	6,547540E-02	4,000000E-01	3,903294E-01	6,983193E-01	2,397996E-01	2,823884E-01	1,518972E-01
4,713257E-01	6,626163E-01	9,196649E-01	7,472960E-02	1,254424E-01	1,969200E-01	1,495127E-01	8,301555E-01	2,460193E-01	2,362464E-01	2,486548E-01	2,054323E-01	3,340206E-01	8,247336E-02	2,238077E-01	3,284457E-01	5,328322E-02	4,229856E-01	6,499388E-01	1,699039E-01	8,146839E-02	1,587993E-01	7,091857E-01	1,934092E-01	6,147486E-02	3,688109E-01	3,629993E-01	6,959664E-01	2,333572E-01	2,972064E-01	1,744049E-01
4,670706E-01	6,578427E-01	9,242648E-01	7,817109E-02	1,182331E-01	1,904822E-01	1,512847E-01	8,313096E-01	2,404101E-01	2,366212E-01	2,326274E-01	2,405409E-01	3,337915E-01	8,043733E-02	2,110402E-01	3,299120E-01	5,151448E-02	4,209757E-01	6,789066E-01	1,686772E-01	8,146839E-02	1,526123E-01	7,099880E-01	2,110632E-01	6,467529E-02	3,766082E-01	3,693062E-01	6,857143E-01	2,369363E-01	2,781547E-01	1,761725E-01
4,647665E-01	6,591218E-01	9,252505E-01	7,374631E-02	1,288504E-01	2,154759E-01	1,622120E-01	8,352233E-01	2,409530E-01	2,332484E-01	2,093875E-01	2,290357E-01	3,406644E-01	8,219446E-02	1,956440E-01	3,260020E-01	4,996684E-02	4,127535E-01	6,776826E-01	1,656103E-01	6,654888E-02	1,613199E-01	7,015644E-01	2,111939E-01	6,534205E-02	3,793372E-01	3,763139E-01	6,877311E-01	2,457647E-01	2,722258E-01	1,741692E-01
4,641671E-01	6,531196E-01	9,078364E-01	9,882006E-02	1,240005E-01	2,110578E-01	1,619905E-01	8,303562E-01	2,451749E-01	2,329486E-01	2,186606E-01	2,285613E-01	3,438717E-01	8,632231E-02	1,982726E-01	3,176931E-01	7,229715E-02	4,070893E-01	6,719706E-01	1,690861E-01	8,009423E-02	1,796517E-01	6,859206E-01	1,998169E-01	7,027604E-02	3,567251E-01	3,629993E-01	6,855462E-01	2,390838E-01	2,777288E-01	1,912562E-01
4,644650E-01	6,588270E-01	8,943650E-01	1,047198E-01	1,330450E-01	2,191366E-01	1,586680E-01	8,136478E-01	2,483112E-01	2,296507E-01	2,167144E-01	2,373384E-01	3,486827E-01	9,089641E-02	2,020278E-01	3,167155E-01	7,605572E-02	4,111091E-01	6,727866E-01	1,711306E-01	7,950530E-02	1,956920E-01	6,772964E-01	1,926246E-01	6,614215E-02	3,532164E-01	3,633497E-01	6,793277E-01	2,479122E-01	2,679921E-01	1,918454E-01
4,652537E-01	6,603352E-01	8,838508E-01	1,204523E-01	1,279329E-01	2,080283E-01	1,573390E-01	8,124937E-01	2,401086E-01	2,342228E-01	2,130509E-01	2,457597E-01	3,603666E-01	9,438277E-02	2,249343E-01	2,981427E-01	8,799469E-02	4,059931E-01	7,062424E-01	1,713351E-01	8,480565E-02	1,972961E-01	6,690734E-01	1,843860E-01	6,187492E-02	3,352827E-01	3,626489E-01	6,800000E-01	2,429015E-01	2,789981E-01	1,914919E-01
4,657036E-01	6,666874E-01	8,825366E-01	1,120944E-01	1,255735E-01	2,097955E-01	1,557147E-01	8,224787E-01	2,378770E-01	2,265777E-01	1,869491E-01	2,410153E-01	3,482245E-01	1,058180E-01	2,275629E-01	3,372434E-01	9,573292E-02	3,935684E-01	6,772746E-01	1,701084E-01	1,010993E-01	1,936297E-01	6,530285E-01	2,051785E-01	6,467529E-02	3,551657E-01	3,819201E-01	6,757983E-01	2,603197E-01	2,557127E-01	1,903135E-01
4,616977E-01	6,563603E-01	8,460654E-01	1,425762E-01	1,445799E-01	2,222924E-01	1,707767E-01	8,282990E-01	2,516888E-01	2,202069E-01	1,963366E-01	2,355592E-01	3,537228E-01	1,431918E-01	2,838903E-01	3,514174E-01	1,127570E-01	3,933857E-01	7,017544E-01	1,760376E-01	1,130742E-01	2,085243E-01	6,205375E-01	1,887015E-01	6,294173E-02	3,083821E-01	3,864751E-01	6,798319E-01	2,479122E-01	2,701090E-01	2,203630E-01
4,626128E-01	6,656984E-01	8,444225E-01	1,548673E-01	1,597850E-01	2,412270E-01	1,920408E-01	8,076267E-01	2,734017E-01	2,324989E-01	2,078993E-01	2,900012E-01	3,951890E-01	1,341273E-01	2,260608E-01	3,440860E-01	1,191687E-01	3,944820E-01	7,543860E-01	1,760376E-01	9,540636E-02	2,344180E-01	6,207381E-01	1,794168E-01	5,907454E-02	2,974659E-01	3,437281E-01	6,952941E-01	2,419470E-01	3,213350E-01	2,421636E-01
4,511690E-01	6,483825E-01	8,317726E-01	2,507375E-01	1,337004E-01	2,214087E-01	1,853219E-01	8,310587E-01	2,533776E-01	2,276270E-01	2,114482E-01	2,971178E-01	3,853379E-01	1,431918E-01	1,847540E-01	3,514174E-01	1,947822E-01	3,840672E-01	8,359853E-01	1,864649E-01	8,833922E-02	2,410632E-01	5,998797E-01	1,578397E-01	5,107348E-02	2,732943E-01	3,199019E-01	7,230252E-01	2,145073E-01	3,484324E-01	2,752769E-01
4,383965E-01	6,295290E-01	8,086085E-01	1,907571E-01	1,338314E-01	2,716486E-01	1,933698E-01	8,877070E-01	2,503016E-01	2,293509E-01	2,050372E-01	3,013877E-01	4,093929E-01	1,404027E-01	1,554638E-01	3,699902E-01	1,439310E-01	3,838845E-01	7,996736E-01	1,799223E-01	6,772674E-02	2,422090E-01	5,860409E-01	1,569243E-01	4,907321E-02	1,890838E-01	2,323055E-01	7,105882E-01	2,106896E-01	3,899218E-01	2,604289E-01
4,313746E-01	6,261121E-01	8,051585E-01	1,996067E-01	1,356665E-01	2,607927E-01	1,985381E-01	8,756147E-01	2,536791E-01	2,295758E-01	2,006869E-01	3,063694E-01	4,077892E-01	1,263178E-01	1,303042E-01	3,914956E-01	1,591864E-01	3,811438E-01	8,004896E-01	1,868738E-01	8,402042E-02	2,316682E-01	5,744083E-01	1,584935E-01	4,720629E-02	1,723197E-01	2,214436E-01	7,092437E-01	2,071105E-01	3,729870E-01	2,559510E-01
4,172213E-01	6,060781E-01	7,885658E-01	2,035398E-01	1,226897E-01	2,363040E-01	1,940343E-01	8,681887E-01	2,491556E-01	2,263529E-01	1,990841E-01	3,363777E-01	3,910653E-01	1,311988E-01	1,126549E-01	4,589443E-01	1,607340E-01	3,637859E-01	7,931457E-01	1,874872E-01	9,030232E-02	2,241063E-01	5,489370E-01	1,558781E-01	5,174023E-02	1,680312E-01	2,207428E-01	7,134454E-01	2,047244E-01	3,268422E-01	2,775159E-01
4,182552E-01	6,202120E-01	7,918515E-01	2,035398E-01	1,292437E-01	2,486746E-01	2,247490E-01	8,858505E-01	2,525332E-01	2,315995E-01	2,108758E-01	3,341241E-01	3,663230E-01	1,300831E-01	1,062711E-01	4,833822E-01	1,567544E-01	3,614106E-01	8,359853E-01	1,860560E-01	7,793483E-02	2,225023E-01	5,505415E-01	1,533935E-01	5,387385E-02	1,723197E-01	2,221444E-01	7,147899E-01	2,075877E-01	3,422948E-01	2,750412E-01
4,201585E-01	6,265795E-01	8,022014E-01	2,050147E-01	1,237384E-01	2,494320E-01	2,321323E-01	9,018565E-01	2,513872E-01	2,334732E-01	2,174013E-01	3,391057E-01	3,560137E-01	1,376137E-01	9,988735E-02	4,584555E-01	1,560911E-01	3,685365E-01	8,470012E-01	1,821713E-01	5,123675E-02	2,199817E-01	5,653831E-01	1,594089E-01	5,200693E-02	1,707602E-01	2,130343E-01	7,161345E-01	2,040086E-01	3,530877E-01	2,801084E-01
4,269583E-01	6,582409E-01	8,240513E-01	1,946903E-01	1,444488E-01	2,860389E-01	2,491140E-01	9,308580E-01	2,680338E-01	2,434418E-01	2,274757E-01	3,153837E-01	3,608247E-01	1,334300E-01	9,951183E-02	4,662757E-01	1,443732E-01	3,782204E-01	8,437373E-01	1,948477E-01	3,592462E-02	2,225023E-01	5,844364E-01	1,596705E-01	5,934125E-02	1,902534E-01	2,291521E-01	7,090756E-01	2,147459E-01	3,738346E-01	2,618430E-01
4,278115E-01	6,532206E-01	8,311155E-01	1,720747E-01	1,468082E-01	2,804847E-01	2,426905E-01	9,257903E-01	2,688782E-01	2,423924E-01	2,433887E-01	2,974736E-01	3,628866E-01	1,155799E-01	9,162599E-02	4,838710E-01	1,271280E-01	3,699982E-01	8,437373E-01	1,940299E-01	2,983903E-02	2,060037E-01	5,862415E-01	1,515627E-01	5,387385E-02	1,805068E-01	2,277505E-01	7,084034E-01	2,083035E-01	3,727783E-01	2,475843E-01
4,310553E-01	6,565588E-01	8,391654E-01	1,769912E-01	1,468082E-01	2,817470E-01	2,409923E-01	9,290015E-01	2,722557E-01	2,479388E-01	2,556382E-01	2,966433E-01	3,676976E-01	1,168349E-01	8,674427E-02	4,819159E-01	1,273491E-01	3,718253E-01	8,351693E-01	1,944388E-01	2,316451E-02	2,041705E-01	5,926594E-01	1,554858E-01	5,800773E-02	1,902534E-01	2,319552E-01	7,077311E-01	2,178478E-01	3,734129E-01	2,532406E-01
4,308577E-01	6,631965E-01	8,419583E-01	1,592920E-01	1,481190E-01	2,817470E-01	2,365623E-01	9,443552E-01	2,725573E-01	2,528856E-01	2,585003E-01	2,930850E-01	3,654066E-01	1,094439E-01	7,698085E-02	4,853372E-01	1,162945E-01	3,628723E-01	8,176255E-01	1,911675E-01	3,376521E-02	2,137947E-01	5,886482E-01	1,494704E-01	5,280704E-02	1,867446E-01	2,291521E-01	7,230252E-01	2,114054E-01	3,797634E-01	2,379213E-01
