0.53982683982684	0.445047944746195	0.516381388191051	0.764638571291371	0.899883971490138	0.140988372093023	0.242200647249191	0.241238168329496	0.233872152828802	0.862619647355164	0.331666767062225	0.23913371566556	0.291257650998961	0.249526963103122	0.288888888888889	0.102656137832017	0.253914988814318	0.226443019240257	0.0727641360666816	0.481285375205404	0.714586846543002	0.180049160180254	0.0722233066562564	0.198471514590088	0.739662786029707	0.175064935064935	0.0368596141051231	0.373359073359073	0.344982698961938	0.737666273783465	0.245368171021378
0.543398268398268	0.44716019580232	0.517710875912781	0.756367371510624	0.940659704956075	0.129360465116279	0.238446601941748	0.236249680225122	0.229977957384276	0.864937027707809	0.327811577615806	0.239963779052219	0.291604111329253	0.250354777672658	0.284765177548683	0.0995549174443647	0.275167785234899	0.200296003946719	0.0470826762784414	0.488406061712616	0.783305227655986	0.182507169192954	0	0.178323297823066	0.771376957045363	0.177922077922078	0.0345974717232202	0.38996138996139	0.357093425605536	0.736319245664253	0.246318289786223
0.540909090909091	0.444343861060819	0.520957903801958	0.762841910223166	0.939333664843362	0.132267441860465	0.242459546925566	0.241238168329496	0.240264511388685	0.868916876574307	0.330040359014517	0.243510413522487	0.297378450167456	0.231315042573321	0.285910652920962	0.0885857860732232	0.262863534675615	0.21657622101628	0.0500112637981527	0.501004199379222	0.756745362563238	0.181892666939779	0.0222525863751709	0.179944418712367	0.782015254917704	0.178701298701299	0.0389886892880905	0.384942084942085	0.352595155709342	0.732783296851322	0.247980997624703
0.543506493506493	0.445584389458861	0.521654496257153	0.765472484381698	0.945963865406929	0.126937984496124	0.238446601941748	0.233691481197237	0.232916972814107	0.855617128463476	0.312752243840733	0.236945366737096	0.2895253493475	0.23368022705771	0.287056128293242	0.0903086862885858	0.246085011185682	0.187962506166749	0.0432529849065107	0.50849004929706	0.730185497470489	0.182302335108562	0.0320124926800706	0.170217693376563	0.796065837013248	0.177792207792208	0.0448436460412508	0.384169884169884	0.347750865051903	0.738508166357973	0.243705463182898
0.540584415584416	0.444008583115403	0.519675806788592	0.76410097844241	0.95574341123819	0.120155038759689	0.248673139158576	0.262599130212331	0.240631888317414	0.858891687657431	0.31028251310162	0.242604889827951	0.271509412172306	0.229777672658467	0.280412371134021	0.0854271356783919	0.248695003728561	0.2081894425259	0.0373958098670875	0.509037794413	0.731028667790894	0.181278164686604	0.0257661526449348	0.153543307086614	0.803291850662385	0.18987012987013	0.0384564204923486	0.391891891891892	0.357093425605536	0.726721670314868	0.23729216152019
0.540909090909091	0.442566887950111	0.519113742795848	0.763598522380962	0.950273495773247	0.131298449612403	0.249967637540453	0.279355333844973	0.236076414401176	0.852846347607053	0.302873320884284	0.246604286145488	0.28328906340224	0.210737937559129	0.263917525773196	0.0861450107681264	0.23303504847129	0.197335964479526	0.0412255012390177	0.51780171626803	0.741989881956155	0.182507169192954	0.0230333788795628	0.149606299212598	0.808109193095142	0.188571428571429	0.0403193612774451	0.387644787644788	0.353979238754325	0.726384913285065	0.235391923990499
0.543831168831169	0.440219942332193	0.521919476561982	0.7663684724633	0.963368141886292	0.112887596899225	0.254757281553398	0.294576618060885	0.240264511388685	0.852846347607053	0.306969459671104	0.243812254753999	0.30546252454094	0.215113528855251	0.254295532646048	0.080689160086145	0.222595078299776	0.214602861371485	0.0335661184951569	0.528026291765565	0.69814502529511	0.180049160180254	0.0437243802459496	0.135942566002779	0.82597350461662	0.195324675324675	0.0424484364604125	0.415830115830116	0.37439446366782	0.718976258629399	0.240380047505938
0.540800865800866	0.434587272849192	0.520673559551776	0.760937496339918	0.939996684899719	0.121608527131782	0.249190938511327	0.287669480685597	0.236811168258633	0.85375314861461	0.305041864947895	0.239661937820706	0.305231550987412	0.201750236518448	0.260481099656357	0.0786791098348887	0.216629381058911	0.238283177109028	0.0486596080198244	0.51195910169801	0.678330522765599	0.177795985251946	0.0741752879172361	0.147058823529412	0.794861501405058	0.188181818181818	0.0488356620093147	0.37992277992278	0.347750865051903	0.73480383903014	0.228028503562945
0.540909090909091	0.430865687655066	0.521570415968121	0.75826827171512	0.957400961379082	0.0988372093023252	0.247766990291262	0.279355333844973	0.219985304922851	0.852342569269522	0.301789048852479	0.245246000603682	0.301305000577434	0.208609271523179	0.25360824742268	0.0864321608040201	0.230052199850858	0.225456339417859	0.0232034241946384	0.523826912543363	0.665682967959528	0.175952478492421	0.055045871559633	0.132700324224178	0.832798073063027	0.182727272727273	0.0447105788423154	0.412741312741313	0.379584775086505	0.73261491833642	0.230878859857482
0.535822510822511	0.427077046871857	0.519857216381898	0.766677676193421	1	0.0760658914728679	0.248932038834952	0.294576618060885	0.222630418809699	0.857732997481108	0.303656406240588	0.252188348928464	0.290911190668668	0.190870387890255	0.232989690721649	0.0793969849246231	0.208799403430276	0.194869264923532	0.00337913944582126	0.515428154098959	0.661467116357504	0.173494469479721	0.0376732383369122	0.119036591014358	0.843235648334002	0.178441558441558	0.0380572188955422	0.42007722007722	0.384083044982699	0.731773025761913	0.232541567695962
