0,5114660951	0,7603029997	0,918514868	0,102261554	0,21890156	0,227846503	0,2345688128	0,856146513	0,32159228	0,234672463	0,289753864	0,2442177678	0,290263459	0,098984772	0,246338716	0,233626588	0,065664382	0,492782752	0,705426357	0,167450419	0,062426384	0,194546288	0,777577216	0,178893684	0,034804641	0,406237817	0,36370007	0,733613445	0,251729897	0,348432382	0,175936837
0,5142702433	0,7584283389	0,927714802	0,111111111	0,222440687	0,228225196	0,2284406379	0,861465128	0,31827503	0,233248389	0,298111048	0,2450480370	0,293699885	0,095833101	0,267743147	0,230694037	0,066327659	0,482367988	0,751529988	0,167654876	0,062033765	0,19431714	0,768150822	0,172355172	0,032537672	0,384015595	0,348983882	0,744201681	0,242901455	0,349701639	0,176408202
0,5178037055	0,7645503516	0,929850501	0,103244838	0,228470311	0,243625347	0,2395156527	0,866332163	0,325452352	0,239994004	0,294104179	0,2259518444	0,289805269	0,085178781	0,269245212	0,219941349	0,05637851	0,501370364	0,731946144	0,169494991	0,026501767	0,181026581	0,791415965	0,179285995	0,036938258	0,40545809	0,365451997	0,737310924	0,250775471	0,349279973	0,156964412
0,5166398740	0,7611299178	0,932807623	0,102261554	0,222702844	0,233148195	0,2330183107	0,856598093	0,322135103	0,235796732	0,297882084	0,2283240422	0,297594502	0,086852234	0,262110402	0,221407625	0,059252708	0,498264206	0,72256222	0,170517277	0,042991755	0,182859762	0,792819896	0,174055185	0,042805707	0,379727096	0,345830413	0,739831933	0,244810308	0,349279973	0,164270563
0,5188984442	0,7712126800	0,971907344	0,087020649	0,225586578	0,247033577	0,2380389841	0,858705469	0,308685163	0,235496927	0,289639382	0,2244099158	0,294387171	0,082110783	0,241081487	0,206256109	0,0453239	0,503928376	0,70501836	0,167859333	0,033568905	0,172089826	0,819494585	0,184386034	0,036404854	0,392592593	0,352838122	0,736302521	0,235743259	0,34377702	0,155550318
0,5180642114	0,7611909969	0,943321833	0,100294985	0,226504129	0,263569806	0,2351594802	0,85915705	0,300120627	0,240293809	0,284945621	0,2053137232	0,280641466	0,087410052	0,24483665	0,212121212	0,046208269	0,511419697	0,729498164	0,171335105	0,018060463	0,152153987	0,809265945	0,185039885	0,03827177	0,391033138	0,354239664	0,725882353	0,236936292	0,332766853	0,146830073
0,5173814711	0,7611839493	0,956464597	0,088003933	0,232271595	0,279096188	0,2373006497	0,85057702	0,294632087	0,238794783	0,301659989	0,2097022892	0,274226804	0,083505327	0,217799474	0,213098729	0,036480212	0,524757902	0,702570379	0,167859333	0,034157833	0,149633364	0,83293221	0,190793775	0,040405387	0,410136452	0,366503153	0,725378151	0,243378669	0,319218172	0,141998586
0,5202398701	0,7610488704	0,950221784	0,087512291	0,230829729	0,27770765	0,2358239811	0,858705469	0,294632087	0,236471294	0,307269605	0,1962993714	0,265063001	0,078763876	0,21517086	0,249755621	0,0453239	0,519824593	0,660546716	0,172561848	0,066352572	0,146883593	0,826113117	0,191970707	0,046806241	0,403118908	0,361948143	0,731092437	0,239083751	0,319218172	0,13422107
0,5176281584	0,7606729985	0,956793166	0,079646018	0,232271595	0,274804342	0,2334613113	0,848268941	0,294933655	0,23856993	0,304979966	0,2031787451	0,269415808	0,084899872	0,229064964	0,238025415	0,044218439	0,514160424	0,655650755	0,168268248	0,066156262	0,145737855	0,831127156	0,189486073	0,042672356	0,413645224	0,377365102	0,732268908	0,238129325	0,325568717	0,140820174
0,5180140550	0,7622645809	0,987021521	0,054572271	0,231354044	0,280610957	0,2254134672	0,857049674	0,295717732	0,24501574	0,29708071	0,1853872613	0,257961054	0,078484967	0,220803605	0,227761486	0,01812956	0,514525854	0,637698898	0,167450419	0,050451512	0,129926673	0,846169274	0,177978292	0,036004801	0,423781676	0,383672039	0,730252101	0,232879981	0,309481521	0,120551497
0,5171127765	0,7647641287	1	0,053588987	0,23069865	0,291088109	0,2163319551	0,872854992	0,297406514	0,251086794	0,317801946	0,1666468984	0,240091638	0,077229877	0,212166729	0,195014663	0,01613973	0,517814727	0,633618931	0,164383562	0,041028661	0,119385885	0,85459286	0,17667059	0,035604747	0,439376218	0,404344779	0,745378151	0,234550227	0,304400233	0,117958991
0,5127123263	0,7464744395	0,961064564	0,087512291	0,202909949	0,257384499	0,2077672770	0,843151029	0,282569361	0,246439814	0,30463652	0,1785078876	0,239175258	0,071651699	0,204280886	0,202346041	0,051956666	0,527315914	0,689106487	0,176855449	0,056929721	0,120531622	0,826714801	0,183993723	0,03587145	0,427680312	0,392081289	0,74605042	0,21570031	0,288313038	0,113481028
0,5140373747	0,7438351144	0,980121571	0,106686332	0,19740464	0,255112345	0,2085056113	0,833617662	0,284740651	0,246514765	0,306010303	0,1777962282	0,236884307	0,070675517	0,205407435	0,209188661	0,016581915	0,499908642	0,656874745	0,168063791	0,035531998	0,116177819	0,827717609	0,165293579	0,035071343	0,437037037	0,393482831	0,747563025	0,211405393	0,289582295	0,112420457
0,5192920178	0,7457966956	0,992114342	0,057522124	0,202909949	0,263443575	0,2077672770	0,843602609	0,284197829	0,245915155	0,307842015	0,1579883762	0,226116838	0,065794611	0,210289148	0,224340176	0,014149901	0,516170291	0,636882905	0,171948477	0,039065567	0,114344638	0,838949057	0,169347457	0,03947193	0,458479532	0,406447092	0,742184874	0,21570031	0,266722889	0,093330191
0,5192474913	0,7464509475	0,977821587	0,053097345	0,204089658	0,263064883	0,2093177791	0,838986453	0,304523522	0,244491081	0,304751002	0,1554975685	0,229553265	0,060634797	0,206909501	0,240469208	0,010170241	0,512150557	0,637698898	0,173584134	0,037495092	0,109990834	0,835138387	0,184516804	0,051740232	0,461988304	0,412403644	0,739663866	0,221188261	0,254443465	0,090502003
0,5168886084	0,7463005988	0,979957286	0,051622419	0,206842312	0,271774804	0,2120496161	0,826643251	0,283112183	0,243141958	0,29536348	0,0788755782	0,243298969	0,059519161	0,202403305	0,238025415	0,011275702	0,508130824	0,637290902	0,169290534	0,039654495	0,116406966	0,835740072	0,175755198	0,043339112	0,45497076	0,407498248	0,733109244	0,22810785	0,246401997	0,085552675
0,5168722308	0,7457814258	0,978150156	0,059488692	0,205662603	0,266473113	0,2085056113	0,831309584	0,282267793	0,242167591	0,294333143	0,1494484640	0,264146621	0,064260612	0,203154337	0,245845552	0,01812956	0,515074	0,625458996	0,166223676	0,054966627	0,123510541	0,840352988	0,173924415	0,044672623	0,462378168	0,409950946	0,727394958	0,231686948	0,240473118	0,083785058
0,5195709484	0,7462653608	0,98554296	0,041297935	0,206842312	0,274046958	0,2166272888	0,812493728	0,288057901	0,242167591	0,301202061	0,1458901672	0,266437572	0,068583701	0,205782952	0,247800587	0,007517135	0,508861685	0,602611179	0,161725618	0,057714959	0,128780935	0,843762535	0,170393618	0,045339379	0,462378168	0,416257884	0,725882353	0,229778096	0,264180115	0,086259722
0,5196257110	0,7453491732	0,993757187	0,032448378	0,206186918	0,275183035	0,2157412877	0,802508781	0,292159228	0,243666617	0,288723526	0,1490926343	0,268499427	0,065794611	0,201276756	0,250733138	0	0,508130824	0,592003264	0,161521161	0,061837456	0,124197984	0,847974328	0,174578266	0,038538472	0,467446394	0,416958655	0,724705882	0,232402768	0,280906198	0,082606646
0,5160507930	0,7400188406	0,97683588	0,051130777	0,209726045	0,273920727	0,2092439457	0,802759659	0,28721351	0,245315545	0,286662851	0,1488554145	0,249713631	0,065097339	0,221930154	0,258064516	0,013265532	0,516170291	0,600979192	0,167450419	0,0795053	0,135655362	0,842960289	0,174839806	0,045606081	0,469395712	0,423615978	0,728571429	0,245764734	0,284505267	0,092976667
0,5163266528	0,7429400696	0,982092985	0,056047198	0,213134094	0,28111588	0,2062906084	0,802960361	0,286911942	0,248763304	0,281625644	0,1602419642	0,239862543	0,065097339	0,233195644	0,240469208	0,012823347	0,523478896	0,594451244	0,17317522	0,082449941	0,148945921	0,850982752	0,181378318	0,041072143	0,478752437	0,427820603	0,712773109	0,252445717	0,291277478	0,091798256
0,5177658324	0,7353686011	0,991785773	0,063421829	0,2081531	0,274046958	0,1972829297	0,799949824	0,257297949	0,243591665	0,274756726	0,1524137113	0,22978236	0,079042785	0,240330454	0,257086999	0,027636524	0,531701078	0,583027336	0,173788591	0,092854338	0,163153071	0,855796229	0,187393749	0,040272036	0,487329435	0,431324457	0,703529412	0,259603913	0,29593284	0,082488805
0,5185406965	0,7229554333	0,951700345	0,09439528	0,203565343	0,267230497	0,1890135854	0,799949824	0,256513872	0,257232799	0,289639382	0,1441110189	0,24558992	0,096892955	0,252722493	0,258064516	0,055715233	0,519093733	0,589555284	0,175424249	0,122104437	0,18492209	0,830124348	0,176016739	0,036804907	0,46588694	0,427820603	0,713445378	0,248150799	0,326416308	0,117723309
0,5178917350	0,7251883470	0,913914901	0,091445428	0,204613973	0,265841959	0,1910070880	0,802759659	0,250603136	0,255284065	0,296851746	0,1787451073	0,243298969	0,097171864	0,248216297	0,248778104	0,055051957	0,507948109	0,584251326	0,179922306	0,123674912	0,1840055	0,792218211	0,185562966	0,037338312	0,430409357	0,419060967	0,702184874	0,261035552	0,336578883	0,115484327
0,5112813356	0,7149223472	0,934450468	0,086037365	0,19740464	0,263822267	0,1779385706	0,793226292	0,255729795	0,244491081	0,309444762	0,1730518325	0,235280641	0,097032409	0,26736763	0,2228739	0,051514482	0,50977526	0,593635251	0,178286649	0,118767177	0,180568286	0,804653028	0,201778475	0,040005334	0,443274854	0,433777155	0,692941176	0,266284896	0,323451868	0,119255244
0,5078599574	0,7171129753	0,932807623	0,079154376	0,19740464	0,265084575	0,1715150620	0,808078274	0,2460193	0,245315545	0,276817401	0,1809986953	0,224054983	0,093546048	0,26023282	0,211632454	0,047092638	0,491138315	0,604651163	0,181966878	0,102866117	0,178047663	0,790212595	0,190924546	0,051606881	0,423781676	0,418360196	0,70789916	0,260558339	0,33107593	0,12090502
0,5031119955	0,7125801958	0,916543453	0,158308751	0,198977586	0,277960111	0,1653130538	0,822729553	0,253860072	0,246439814	0,269032627	0,1758984699	0,233447881	0,096056228	0,262485918	0,235581623	0,100375857	0,517632012	0,651162791	0,20057248	0,119159796	0,180568286	0,769955876	0,19340918	0,051740232	0,403898635	0,40119131	0,677310924	0,273681699	0,336578883	0,128211171
