5,398268E-01	4,450479E-01	5,163814E-01	7,646386E-01	8,998840E-01	1,409884E-01	2,422006E-01	2,412382E-01	2,338722E-01	8,626196E-01	3,316668E-01	2,391337E-01	2,912577E-01	2,495270E-01	2,888889E-01	1,026561E-01	2,539150E-01	2,264430E-01	7,276414E-02	4,812854E-01	7,145868E-01	1,800492E-01	7,222331E-02	1,984715E-01	7,396628E-01	1,750649E-01	3,685961E-02	3,733591E-01	3,449827E-01	7,376663E-01	2,453682E-01	3,612071E-01	1,771456E-01
5,433983E-01	4,471602E-01	5,177109E-01	7,563674E-01	9,406597E-01	1,293605E-01	2,384466E-01	2,362497E-01	2,299780E-01	8,649370E-01	3,278116E-01	2,399638E-01	2,916041E-01	2,503548E-01	2,847652E-01	9,955492E-02	2,751678E-01	2,002960E-01	4,708268E-02	4,884061E-01	7,833052E-01	1,825072E-01	0,000000E+00	1,783233E-01	7,713770E-01	1,779221E-01	3,459747E-02	3,899614E-01	3,570934E-01	7,363192E-01	2,463183E-01	3,578081E-01	1,789386E-01
5,409091E-01	4,443439E-01	5,209579E-01	7,628419E-01	9,393337E-01	1,322674E-01	2,424595E-01	2,412382E-01	2,402645E-01	8,689169E-01	3,300404E-01	2,435104E-01	2,973785E-01	2,313150E-01	2,859107E-01	8,858579E-02	2,628635E-01	2,165762E-01	5,001126E-02	5,010042E-01	7,567454E-01	1,818927E-01	2,225259E-02	1,799444E-01	7,820153E-01	1,787013E-01	3,898869E-02	3,849421E-01	3,525952E-01	7,327833E-01	2,479810E-01	3,565356E-01	1,521635E-01
5,435065E-01	4,455844E-01	5,216545E-01	7,654725E-01	9,459639E-01	1,269380E-01	2,384466E-01	2,336915E-01	2,329170E-01	8,556171E-01	3,127522E-01	2,369454E-01	2,895253E-01	2,336802E-01	2,870561E-01	9,030869E-02	2,460850E-01	1,879625E-01	4,325298E-02	5,084900E-01	7,301855E-01	1,823023E-01	3,201249E-02	1,702177E-01	7,960658E-01	1,777922E-01	4,484365E-02	3,841699E-01	3,477509E-01	7,385082E-01	2,437055E-01	3,620525E-01	1,625628E-01
5,405844E-01	4,440086E-01	5,196758E-01	7,641010E-01	9,557434E-01	1,201550E-01	2,486731E-01	2,625991E-01	2,406319E-01	8,588917E-01	3,102825E-01	2,426049E-01	2,715094E-01	2,297777E-01	2,804124E-01	8,542714E-02	2,486950E-01	2,081894E-01	3,739581E-02	5,090378E-01	7,310287E-01	1,812782E-01	2,576615E-02	1,535433E-01	8,032919E-01	1,898701E-01	3,845642E-02	3,918919E-01	3,570934E-01	7,267217E-01	2,372922E-01	3,404075E-01	1,428401E-01
5,409091E-01	4,425669E-01	5,191137E-01	7,635985E-01	9,502735E-01	1,312984E-01	2,499676E-01	2,793553E-01	2,360764E-01	8,528463E-01	3,028733E-01	2,466043E-01	2,832891E-01	2,107379E-01	2,639175E-01	8,614501E-02	2,330350E-01	1,973360E-01	4,122550E-02	5,178017E-01	7,419899E-01	1,825072E-01	2,303338E-02	1,496063E-01	8,081092E-01	1,885714E-01	4,031936E-02	3,876448E-01	3,539792E-01	7,263849E-01	2,353919E-01	3,378625E-01	1,436768E-01
5,438312E-01	4,402199E-01	5,219195E-01	7,663685E-01	9,633681E-01	1,128876E-01	2,547573E-01	2,945766E-01	2,402645E-01	8,528463E-01	3,069695E-01	2,438123E-01	3,054625E-01	2,151135E-01	2,542955E-01	8,068916E-02	2,225951E-01	2,146029E-01	3,356612E-02	5,280263E-01	6,981450E-01	1,800492E-01	4,372438E-02	1,359426E-01	8,259735E-01	1,953247E-01	4,244844E-02	4,158301E-01	3,743945E-01	7,189763E-01	2,403800E-01	3,289465E-01	1,371026E-01
5,408009E-01	4,345873E-01	5,206736E-01	7,609375E-01	9,399967E-01	1,216085E-01	2,491909E-01	2,876695E-01	2,368112E-01	8,537531E-01	3,050419E-01	2,396619E-01	3,052316E-01	2,017502E-01	2,604811E-01	7,867911E-02	2,166294E-01	2,382832E-01	4,865961E-02	5,119591E-01	6,783305E-01	1,777960E-01	7,417529E-02	1,470588E-01	7,948615E-01	1,881818E-01	4,883566E-02	3,799228E-01	3,477509E-01	7,348038E-01	2,280285E-01	3,310688E-01	1,301697E-01
5,409091E-01	4,308657E-01	5,215704E-01	7,582683E-01	9,574010E-01	9,883721E-02	2,477670E-01	2,793553E-01	2,199853E-01	8,523426E-01	3,017890E-01	2,452460E-01	3,013050E-01	2,086093E-01	2,536082E-01	8,643216E-02	2,300522E-01	2,254563E-01	2,320342E-02	5,238269E-01	6,656830E-01	1,759525E-01	5,504587E-02	1,327003E-01	8,327981E-01	1,827273E-01	4,471058E-02	4,127413E-01	3,795848E-01	7,326149E-01	2,308789E-01	3,306460E-01	1,343533E-01
5,358225E-01	4,270770E-01	5,198572E-01	7,666777E-01	1,000000E+00	7,606589E-02	2,489320E-01	2,945766E-01	2,226304E-01	8,577330E-01	3,036564E-01	2,521883E-01	2,909112E-01	1,908704E-01	2,329897E-01	7,939698E-02	2,087994E-01	1,948693E-01	3,379139E-03	5,154282E-01	6,614671E-01	1,734945E-01	3,767324E-02	1,190366E-01	8,432356E-01	1,784416E-01	3,805722E-02	4,200772E-01	3,840830E-01	7,317730E-01	2,325416E-01	3,166401E-01	1,212049E-01
